sampleDate,site,sampleTime,dissolvedOxygen,Temperature,salinity,conductivity,waterDepth,coordN,coordW,speciesName,Length,Count,siteComment,observers,dateId,obsId,lengthId,specObsId,modDate
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Bay Anchovy,3,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3154,522,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Silver Perch,4,2,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3155,523,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,6,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3167,524,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,8,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3166,524,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,17,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3165,524,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,17.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3164,524,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,4.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3163,524,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Croaker,8,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3168,525,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Silver Perch,4.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3156,523,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Silver Perch,9.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3158,523,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,19.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3161,524,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,18,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3160,524,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,19,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3159,524,10/27/2021
6/8/2021,SB_1,13:10,11.89999962,28.20000076,31.79999924,48.70000076,.51,37.27169,75.81282,Pipefish,18.5,1,,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,249,3162,524,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Pipefish,20,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3176,527,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Silver Perch,3.5,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3169,526,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Pinfish,7.5,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3182,530,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Pipefish,22,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3175,527,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Croaker,4.5,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3179,528,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Pipefish,13.5,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3177,527,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Pipefish,20,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3178,527,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,American Halfbeak,3,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3180,529,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,American Halfbeak,2.5,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3181,529,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Pinfish,8,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3183,530,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Silver Perch,6,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3173,526,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Silver Perch,4,4,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3170,526,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Silver Perch,5,3,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3171,526,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Silver Perch,4.5,2,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3172,526,10/27/2021
6/8/2021,SB_2,12:34,10.01000023,27.70000076,31.70000076,51.79999924,.74,37.27298,75.81276,Pipefish,9.5,1,"On first time through site, no reading on temperature or conductivity due to instrument error. Values for temp/cond/salinity were taken again when instrument appeared working roughly one hour after seining this site - these are the recorded values. Values seem accurate, but device was behaving erratically.","Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,250,3174,527,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Bay Anchovy,2.5,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3184,531,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Bay Anchovy,6,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3185,531,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Sennet,6.5,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3197,535,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Croaker,4,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3195,533,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,5.5,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3194,532,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,5,2,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3193,532,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,6,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3192,532,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,7,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3191,532,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,9,2,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3190,532,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,8,3,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3189,532,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,7.5,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3188,532,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,3.5,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3186,532,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Pinfish,3,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3196,534,10/27/2021
6/8/2021,SB_3,12:11,9.600000381,26.79999924,31.5,48.29999924,.81,37.26626,75.81217,Silver Perch,6.5,1,Fish brought back in jar as sample to be identified - identified as Northern sennet; recorded as such.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,251,3187,532,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Silver Perch,7,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3206,537,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Silver Perch,3,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3201,537,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Bay Anchovy,6,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3199,536,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Silver Perch,4,2,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3202,537,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Bay Anchovy,2,3,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3198,536,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Silver Perch,6.5,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3203,537,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Silver Perch,6,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3204,537,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Silver Perch,8,2,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3205,537,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Pinfish,2,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3212,540,10/27/2021
6/8/2021,SB_4,14:02,11,27.29999924,33,52.70000076,.69,37.26222,75.81574,Pinfish,3,1,Conductivity/salinity meter not working in the field. Brought back water sample in bottle from site (middle of water column) to measure back at the lab with working equipment. Measured temperature in the field (different device) and salinity in the lab - recorded conductance value is back-calculated from in-situ temperature and lab salinity value using formulas from YSI manual.,"Kinsey Tedford, Jonah Morreale, David Lee, Hayley Marshall, Davis Coffey",51,252,3211,540,10/27/2021
